Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Electrical Engineering and Computer Sciences, Department of","UHLER, CAROLINE",789741,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","UHLER, CAROLINE",789741,"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","UHLER, CAROLINE",789741,"Institute for Data, Systems, and Society (IDSS)","SAPSIS, THEMISTOKLIS P",544537,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","UHLER, CAROLINE",789741,"Chemistry, Department of","WANG, XIAO",1092309,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ALIZADEH ATTAR, MOHAMMADREZA",789742,"Aeronautics and Astronautics, Department of","BALAKRISHNAN, HAMSA",6622,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ALIZADEH ATTAR, MOHAMMADREZA",789742,"Electrical Engineering and Computer Sciences, Department of","BALAKRISHNAN, HARI",4077,0,0,0,8,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ALIZADEH ATTAR, MOHAMMADREZA",789742,"Electrical Engineering and Computer Sciences, Department of","GHOBADI, MANYA",856148,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ALIZADEH ATTAR, MOHAMMADREZA",789742,"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ALIZADEH ATTAR, MOHAMMADREZA",789742,"Electrical Engineering and Computer Sciences, Department of","KRASKA, TIM",558331,4,0,0,3,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ALIZADEH ATTAR, MOHAMMADREZA",789742,"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,2,0,0,2,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ALIZADEH ATTAR, MOHAMMADREZA",789742,"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MADRY, ALEKSANDER",789744,"Electrical Engineering and Computer Sciences, Department of","DASKALAKIS, KONSTANTINOS",370152,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MADRY, ALEKSANDER",789744,"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MADRY, ALEKSANDER",789744,"Biological Engineering, Department of","KEATING, AMY E",150013,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MADRY, ALEKSANDER",789744,"Brain and Cognitive Sciences, Department of","MCDERMOTT, JOSHUA HARTMAN",627126,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MADRY, ALEKSANDER",789744,"Brain and Cognitive Sciences, Department of","POGGIO, TOMASO A",176363,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","BRESLER, GUY",789750,"Electrical Engineering and Computer Sciences, Department of","POLYANSKIY, YURY",488081,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","BRODERICK, TAMARA A",789751,"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","BRODERICK, TAMARA A",789751,"Electrical Engineering and Computer Sciences, Department of","HELDT, THOMAS",627137,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","BRODERICK, TAMARA A",789751,"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","BRODERICK, TAMARA A",789751,"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,0,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","RAGAN-KELLEY, JONATHAN M",795466,"Electrical Engineering and Computer Sciences, Department of","AMARASINGHE, SAMAN P",1745,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","RAGAN-KELLEY, JONATHAN M",795466,"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,1,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","RAGAN-KELLEY, JONATHAN M",795466,"Electrical Engineering and Computer Sciences, Department of","CHLIPALA, ADAM",488078,2,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","RAGAN-KELLEY, JONATHAN M",795466,"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RAGAN-KELLEY, JONATHAN M",795466,"Electrical Engineering and Computer Sciences, Department of","KIM, YOON",1351835,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","RAGAN-KELLEY, JONATHAN M",795466,"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","RAGAN-KELLEY, JONATHAN M",795466,"Electrical Engineering and Computer Sciences, Department of","SOLOMON, JUSTIN",824717,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","RAGAN-KELLEY, JONATHAN M",795466,"Brain and Cognitive Sciences, Department of","TENENBAUM, JOSHUA B",108215,1,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLOMON, JUSTIN",824717,"Electrical Engineering and Computer Sciences, Department of","GOLLAND, POLINA",144262,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLOMON, JUSTIN",824717,"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,2,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLOMON, JUSTIN",824717,"Electrical Engineering and Computer Sciences, Department of","MUELLER, STEFANIE",824719,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLOMON, JUSTIN",824717,"Electrical Engineering and Computer Sciences, Department of","RAGAN-KELLEY, JONATHAN M",795466,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLOMON, JUSTIN",824717,"Institute for Data, Systems, and Society (IDSS)","RIGOLLET, PHILIPPE",190653,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SOLOMON, JUSTIN",824717,"Electrical Engineering and Computer Sciences, Department of","SITZMANN, VINCENT",1770029,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,"Electrical Engineering and Computer Sciences, Department of","AMARASINGHE, SAMAN P",1745,0,0,0,1,1,0,0
"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,"Electrical Engineering and Computer Sciences, Department of","BRODERICK, TAMARA A",789751,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,"Electrical Engineering and Computer Sciences, Department of","CHLIPALA, ADAM",488078,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,"Electrical Engineering and Computer Sciences, Department of","RAGAN-KELLEY, JONATHAN M",795466,1,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,"Electrical Engineering and Computer Sciences, Department of","RINARD, MARTIN C",79281,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,"Electrical Engineering and Computer Sciences, Department of","SOLAR LEZAMA, ARMANDO",289378,0,0,0,0,2,0,0
"Electrical Engineering and Computer Sciences, Department of","CARBIN, MICHAEL JAMES",824718,"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MUELLER, STEFANIE",824719,"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,0,0,0,2,1,0,0
"Electrical Engineering and Computer Sciences, Department of","MUELLER, STEFANIE",824719,"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MUELLER, STEFANIE",824719,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","MUELLER, STEFANIE",824719,"Electrical Engineering and Computer Sciences, Department of","SOLOMON, JUSTIN",824717,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ADIB, FADEL",827650,"Electrical Engineering and Computer Sciences, Department of","CHANDRAKASAN, ANANTHA P",19111,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ADIB, FADEL",827650,"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,1,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ADIB, FADEL",827650,"Electrical Engineering and Computer Sciences, Department of","INDYK, PIOTR",49676,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","ADIB, FADEL",827650,"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,0,0,0,0,0,4,0
"Electrical Engineering and Computer Sciences, Department of","ADIB, FADEL",827650,"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ADIB, FADEL",827650,"Media Arts and Sciences, Program in","PARADISO, JOSEPH A",159574,1,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","ADIB, FADEL",827650,"Mechanical Engineering, Department of","TRAVERSO, CARLO GIOVANNI",1108308,0,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","ADIB, FADEL",827650,"Applied Ocean Physics and Engineering, Department of","ZIPPEL, SETH F",1108287,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SHUN, JULIAN",827678,"Electrical Engineering and Computer Sciences, Department of","AMARASINGHE, SAMAN P",1745,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SHUN, JULIAN",827678,"Electrical Engineering and Computer Sciences, Department of","KRASKA, TIM",558331,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SHUN, JULIAN",827678,"Electrical Engineering and Computer Sciences, Department of","LYNCH, NANCY ANN",95831,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SHUN, JULIAN",827678,"Electrical Engineering and Computer Sciences, Department of","SANCHEZ MARTIN, DANIEL",544483,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","BELAY, ADAM M",827680,"Electrical Engineering and Computer Sciences, Department of","KAASHOEK, M FRANS",288248,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","BELAY, ADAM M",827680,"Electrical Engineering and Computer Sciences, Department of","MORRIS, ROBERT TAPPAN",157314,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SRA, SUVRIT",827946,"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","SRA, SUVRIT",827946,"Electrical Engineering and Computer Sciences, Department of","TEDRAKE, RUSSELL L",168635,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,"Electrical Engineering and Computer Sciences, Department of","ANDREAS, JACOB D",1108294,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,Institute for Medical Engineering and Science (IMES),"CELI, LEO ANTHONY G",630714,4,0,0,3,1,0,0
"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,"Institute for Data, Systems, and Society (IDSS)","CHRISTIA, FOTINI",176625,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,"Electrical Engineering and Computer Sciences, Department of","GUTTAG, JOHN V",43476,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,"Electrical Engineering and Computer Sciences, Department of","HADFIELD-MENELL, DYLAN J",1386881,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,"Institute for Data, Systems, and Society (IDSS)","HOSOI, ANETTE E",50247,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,Institute for Medical Engineering and Science (IMES),"MARK, ROGER G",154841,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,"Electrical Engineering and Computer Sciences, Department of","OZDAGLAR, ASUMAN E",159339,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,"Aeronautics and Astronautics, Department of","SHAH, JULIE A",488063,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GHASSEMI, MARZYEH",836383,"Electrical Engineering and Computer Sciences, Department of","SZOLOVITS, PETER",107502,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","KALAI, YAEL T",837846,"Electrical Engineering and Computer Sciences, Department of","VAIKUNTANATHAN, VINOD",627140,0,0,0,7,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEWITT, DAVID J",842327,"Electrical Engineering and Computer Sciences, Department of","KRASKA, TIM",558331,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","DEWITT, DAVID J",842327,"Electrical Engineering and Computer Sciences, Department of","MADDEN, SAMUEL R",72171,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SATYANARAYAN, ARVIND",845324,"Electrical Engineering and Computer Sciences, Department of","GUTTAG, JOHN V",43476,0,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SATYANARAYAN, ARVIND",845324,"Electrical Engineering and Computer Sciences, Department of","JACKSON, DANIEL",60492,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SATYANARAYAN, ARVIND",845324,Anthropology Program,"JONES, GRAHAM M",412242,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SATYANARAYAN, ARVIND",845324,Comparative Media Studies/Writing Section,"LEE, CRYSTAL",1769235,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","SATYANARAYAN, ARVIND",845324,"Electrical Engineering and Computer Sciences, Department of","SONTAG, DAVID ALEXANDER",399362,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","O'BRIEN, KEVIN",856127,"Physics, Department of","FORMAGGIO, JOSEPH A",33722,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","O'BRIEN, KEVIN",856127,"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","O'BRIEN, KEVIN",856127,"Electrical Engineering and Computer Sciences, Department of","ORLANDO, TERRY PHILIP",88335,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HAN, SONG",856143,"Electrical Engineering and Computer Sciences, Department of","BONING, DUANE S",11597,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HAN, SONG",856143,"Electrical Engineering and Computer Sciences, Department of","CHANDRAKASAN, ANANTHA P",19111,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HAN, SONG",856143,"Physics, Department of","HARRIS, PHILIP COLEMAN",827695,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","HAN, SONG",856143,"Aeronautics and Astronautics, Department of","KARAMAN, SERTAC",544435,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","HAN, SONG",856143,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,0,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,"Electrical Engineering and Computer Sciences, Department of","BRODERICK, TAMARA A",789751,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,"Electrical Engineering and Computer Sciences, Department of","DURAND, FREDERIC",28679,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,"Electrical Engineering and Computer Sciences, Department of","FREEMAN, WILLIAM T",34370,0,1,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,"Electrical Engineering and Computer Sciences, Department of","HELDT, THOMAS",627137,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,"Electrical Engineering and Computer Sciences, Department of","KATABI, DINA",53288,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,"Electrical Engineering and Computer Sciences, Department of","KIM, YOON",1351835,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,"Electrical Engineering and Computer Sciences, Department of","SZE, VIVIENNE",627139,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,"Brain and Cognitive Sciences, Department of","TENENBAUM, JOSHUA B",108215,0,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","ISOLA, PHILLIP JOHN",856144,"Electrical Engineering and Computer Sciences, Department of","TORRALBA, ANTONIO",169255,0,1,0,4,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GHOBADI, MANYA",856148,"Electrical Engineering and Computer Sciences, Department of","ALIZADEH ATTAR, MOHAMMADREZA",789742,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GHOBADI, MANYA",856148,"Electrical Engineering and Computer Sciences, Department of","AMARASINGHE, SAMAN P",1745,1,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","GHOBADI, MANYA",856148,"Electrical Engineering and Computer Sciences, Department of","BALAKRISHNAN, HARI",4077,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GHOBADI, MANYA",856148,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GHOBADI, MANYA",856148,"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","GHOBADI, MANYA",856148,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,1,0,0,7,0,0,0
"Electrical Engineering and Computer Sciences, Department of","GHOBADI, MANYA",856148,"Electrical Engineering and Computer Sciences, Department of","MEDARD, MURIEL",106318,0,0,0,2,1,0,0
"Electrical Engineering and Computer Sciences, Department of","GHOBADI, MANYA",856148,"Electrical Engineering and Computer Sciences, Department of","SANCHEZ MARTIN, DANIEL",544483,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","GHOBADI, MANYA",856148,"Electrical Engineering and Computer Sciences, Department of","YAN, MENGJIA",1107893,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,"Brain and Cognitive Sciences, Department of","ANIKEEVA, POLINA OLEGOVNA",488093,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,"Electrical Engineering and Computer Sciences, Department of","BULOVIC, VLADIMIR",14212,3,0,0,1,0,6,0
"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,"Electrical Engineering and Computer Sciences, Department of","CHANDRAKASAN, ANANTHA P",19111,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,"Electrical Engineering and Computer Sciences, Department of","CHEN, YUFENG",1107894,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,"Materials Science and Engineering, Department of","FINK, YOEL",37997,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,0,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,"Physics, Department of","JARILLO-HERRERO, PABLO",176526,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,3,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,3,0,0,1,0,6,0
"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,"Electrical Engineering and Computer Sciences, Department of","LEE, HAE-SEUNG",152464,0,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,"Electrical Engineering and Computer Sciences, Department of","PALACIOS, TOMAS",113951,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,"Electrical Engineering and Computer Sciences, Department of","RAM, RAJEEV J",161585,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,"Chemistry, Department of","SWAGER, TIMOTHY M",125401,2,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,"Materials Science and Engineering, Department of","ALEXANDER-KATZ, ALFREDO",176120,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,"Electrical Engineering and Computer Sciences, Department of","BARZILAY, REGINA",7865,5,0,0,1,0,1,0
"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,"Electrical Engineering and Computer Sciences, Department of","BHATIA, SANGEETA N",8219,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,"Media Arts and Sciences, Program in","ESVELT, KEVIN MICHAEL",827651,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,"Materials Science and Engineering, Department of","GOMEZ-BOMBARELLI, RAFAEL",827387,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,"Chemical Engineering, Department of","GREEN, WILLIAM H",144767,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,"Materials Science and Engineering, Department of","GROSSMAN, JEFFREY C",412313,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,"Electrical Engineering and Computer Sciences, Department of","JAAKKOLA, TOMMI S",50192,1,0,0,0,0,1,0
"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,"Electrical Engineering and Computer Sciences, Department of","JEGELKA, STEFANIE SABRINA",789740,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,"Chemical Engineering, Department of","JENSEN, KLAVS F",54951,7,0,0,0,0,2,0
"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,"Materials Science and Engineering, Department of","LI, JU",488102,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,"Materials Science and Engineering, Department of","OLIVETTI, ELSA A",779104,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,"Electrical Engineering and Computer Sciences, Department of","RUS, DANIELA L",175959,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","COLEY, CONNOR WILSON",1092832,"Biological Engineering, Department of","VOIGT, CHRISTOPHER A",488068,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","YAN, MENGJIA",1107893,"Electrical Engineering and Computer Sciences, Department of","CHANDRAKASAN, ANANTHA P",19111,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","YAN, MENGJIA",1107893,"Electrical Engineering and Computer Sciences, Department of","EMER, JOEL S",488079,0,0,0,4,1,0,0
"Electrical Engineering and Computer Sciences, Department of","YAN, MENGJIA",1107893,"Electrical Engineering and Computer Sciences, Department of","GHOBADI, MANYA",856148,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","YAN, MENGJIA",1107893,"Electrical Engineering and Computer Sciences, Department of","SANCHEZ MARTIN, DANIEL",544483,0,0,0,0,1,0,0
"Electrical Engineering and Computer Sciences, Department of","CHEN, YUFENG",1107894,"Mechanical Engineering, Department of","BECKER, KAITLYN P",1631699,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","CHEN, YUFENG",1107894,"Electrical Engineering and Computer Sciences, Department of","BERGGREN, KARL K",9467,1,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","CHEN, YUFENG",1107894,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,7,0,0,3,0,0,0
"Electrical Engineering and Computer Sciences, Department of","CHEN, YUFENG",1107894,"Electrical Engineering and Computer Sciences, Department of","HAN, RUONAN",779077,1,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","CHEN, YUFENG",1107894,"Aeronautics and Astronautics, Department of","HOW, JONATHAN P",48280,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","CHEN, YUFENG",1107894,"Electrical Engineering and Computer Sciences, Department of","KONG, JING",151147,2,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","CHEN, YUFENG",1107894,"Electrical Engineering and Computer Sciences, Department of","LANG, JEFFREY H",58424,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","CHEN, YUFENG",1107894,"Electrical Engineering and Computer Sciences, Department of","NIROUI, FARNAZ",863944,3,0,0,0,0,0,0
"Electrical Engineering and Computer Sciences, Department of","AGRAWAL, PULKIT",1108293,"Brain and Cognitive Sciences, Department of","ADELSON, EDWARD H",718,1,0,0,2,0,0,0
"Electrical Engineering and Computer Sciences, Department of","AGRAWAL, PULKIT",1108293,"Aeronautics and Astronautics, Department of","BOBU, ANDREEA",1997379,0,0,0,1,0,0,0
"Electrical Engineering and Computer Sciences, Department of","AGRAWAL, PULKIT",1108293,"Electrical Engineering and Computer Sciences, Department of","MATUSIK, WOJCIECH",488080,0,0,0,2,0,0,0
