Unit,Unit Scholar,Unit Scholar ID,Collab Unit,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Mechanical Engineering, Department of","BECKER, KAITLYN P",1631699,"Electrical Engineering and Computer Sciences, Department of","CHEN, YUFENG",1107894,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","AHMED, FAEZ",1108346,"Economics, Department of","ACEMOGLU, DARON DARON",286887,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","AHMED, FAEZ",1108346,"Nuclear Science and Engineering, Department of","HARE, JACK",1401903,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","LLOYD, SETH",93945,"Electrical Engineering and Computer Sciences, Department of","ENGLUND, DIRK R",261298,4,0,0,1,0,1,0
"Mechanical Engineering, Department of","LLOYD, SETH",93945,"Physics, Department of","FARHI, EDWARD H",141614,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","LLOYD, SETH",93945,"Electrical Engineering and Computer Sciences, Department of","NOTAROS, JELENA",1304702,0,0,0,0,0,1,0
"Mechanical Engineering, Department of","LLOYD, SETH",93945,"Electrical Engineering and Computer Sciences, Department of","OLIVER, WILLIAM D",1108296,1,0,0,0,0,1,0
"Mechanical Engineering, Department of","LLOYD, SETH",93945,"Electrical Engineering and Computer Sciences, Department of","ORLANDO, TERRY PHILIP",88335,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","HEYWOOD, JOHN B",54835,"Institute for Data, Systems, and Society (IDSS)","TRANCIK, JESSIKA",412265,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","YOUCEF-TOUMI, KAMAL",130531,"Materials Science and Engineering, Department of","LI, JU",488102,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","DENG, SILI",1108320,"Materials Science and Engineering, Department of","LI, JU",488102,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","DENG, SILI",1108320,"Nuclear Science and Engineering, Department of","LI, MINGDA",919224,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","JACOBSON, JOSEPH",288062,"Media Arts and Sciences, Program in","MAES, PATRICIA",96199,0,0,0,1,0,0,0
"Mechanical Engineering, Department of","SUDHIR, VIVISHEK",837222,"Physics, Department of","CHAKRABARTY, DEEPTO",18739,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SUDHIR, VIVISHEK",837222,"Physics, Department of","EVANS, MATTHEW J",544569,41,0,0,0,0,0,0
"Mechanical Engineering, Department of","SUDHIR, VIVISHEK",837222,"Physics, Department of","MASUI, KIYOSHI",856135,1,0,0,0,0,0,0
"Mechanical Engineering, Department of","SUDHIR, VIVISHEK",837222,"Physics, Department of","MAVALVALA, NERGIS",67570,42,0,0,2,0,0,0
"Mechanical Engineering, Department of","SUDHIR, VIVISHEK",837222,"Physics, Department of","VITALE, SALVATORE",827691,39,0,0,0,0,0,0
"Mechanical Engineering, Department of","SUDHIR, VIVISHEK",837222,"Physics, Department of","WEISS, RAINER",503306,40,0,0,0,0,0,0
"Mechanical Engineering, Department of","FREY, DANIEL",36546,"Urban Studies and Planning, Department of","SANYAL, BISHWAPRIYA",121423,0,0,1,0,0,0,0
"Mechanical Engineering, Department of","GRAVES, STEVEN C",144692,"Urban Studies and Planning, Department of","SANYAL, BISHWAPRIYA",121423,1,0,0,0,0,0,0
