Unit,Unit Scholar,Unit Scholar ID,Collab Institution,Collab Scholar,Collab Scholar ID,Co-Authored Articles,Co-Authored Books,Co-Authored Chapters,Co-Authored Conference Proceedings,Co-Authored Grants,Co-Authored Patents,Co-Authored Trials
"Biology (WHOI), Department of","BEAULIEU, STACE",544615,Massachusetts Institute of Technology,"MULLINEAUX, LAUREN",370180,5,0,0,0,2,0,0
"Biology (WHOI), Department of","BEAULIEU, STACE",544615,Massachusetts Institute of Technology,"PACHIADAKI, MARIA G",919201,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BEAULIEU, STACE",544615,Massachusetts Institute of Technology,"SOSIK, HEIDI",370185,0,0,0,0,3,0,0
"Biology (WHOI), Department of","BEAULIEU, STACE",544615,"University of California, San Diego","BAUMANN-PICKERING, SIMONE",847890,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BEAULIEU, STACE",544615,University of Hawai'i - Manoa,"STOPA, JUSTIN E",866751,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BEAULIEU, STACE",544615,University of North Carolina Charlotte,"REITZEL, ADAM MICHAEL",552645,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BEAULIEU, STACE",544615,University of Rhode Island,"PHILLIPS, BRENNAN",829761,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BEAULIEU, STACE",544615,University of Rhode Island,"SOULE, ADAM",289388,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BEAULIEU, STACE",544615,"University of Texas at Austin, The","HEIMBACH, PATRICK",544468,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,Arizona State University,"LEWIS, JESSE SCHERER",842248,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,Boston University,"PRIMACK, RICHARD",94718,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,"California State University, Long Beach","LOWE, CHRIS",1836482,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,"College of William & Mary, The","PATRICK, CHRISTOPHER J",786985,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,"College of William & Mary, The","WENG, KEVIN C",645552,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,Florida International University,"PAPASTAMATIOU, YANNIS",781132,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,Massachusetts Institute of Technology,"BONNEL, JULIEN",919191,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,Massachusetts Institute of Technology,"MOORE, MICHAEL",544625,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,Massachusetts Institute of Technology,"SHERO, MICHELLE",919202,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,Massachusetts Institute of Technology,"THORROLD, SIMON",370187,11,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,Nova Southeastern University,"SHIVJI, MAHMOOD",165629,3,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,Oregon State University,"CHAPPLE, TAYLOR",1070174,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,Oregon State University,"HUTCHINSON, REBECCA A",510326,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,Oregon State University,"STEWART, JOSHUA",1783353,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,Oregon State University,"SULIKOWSKI, JAMES A",1084615,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,San Diego State University,"LEWISON, REBECCA",67647,4,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,Stanford University,"BLOCK, BARBARA A",10919,3,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,Texas A&M Corpus Christi,"COFFEY, DANIEL",1797278,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,Texas A&M University,"WELLS, ROBERT J",411661,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,University of Alaska Fairbanks,"SEITZ, ANDREW CHRISTOPHER",428344,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,"University of Arizona, The","CRIMMINS, THERESA M",1619266,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,"University of Arizona, The","PRUDIC, KATHLEEN L",536784,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,"University of California, Santa Cruz","COSTA, DANIEL P",21777,2,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,"University of California, Santa Cruz","CROLL, DONALD A",22632,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,"University of California, Santa Cruz","FIECHTER, JEROME",528844,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,"University of California, Santa Cruz","OCAMPO-PENUELA, NATALIA",1440274,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,University of Delaware,"CARLISLE, AARON BALL",832151,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,"University of Maine, The","GOLET, WALT",789961,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,University of Massachusetts Dartmouth,"BERNAL, DIEGO",545589,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,University of Notre Dame,"ZHANG, XIANGLIANG",1153944,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,University of Rhode Island,"WETHERBEE, BRAD",1107085,3,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,University of South Florida,"STALLINGS, CHRISTOPHER",482139,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,"University of Utah, The","SEKERCIOGLU, CAGAN",482258,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRAUN, CAMRIN",1088692,Virginia Polytechnic Institute and State University,"FERRETTI, FRANCESCO",979330,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,"California State University, Long Beach","LOWE, CHRIS",1836482,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,Dartmouth College,"OSTERBERG, ERICH C",615544,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,Florida International University,"HEITHAUS, MICHAEL",238773,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,Louisiana State University,"HARRISON, CHERYL",853251,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,Massachusetts Institute of Technology,"FOLLOWS, MICHAEL J",175847,3,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,Nova Southeastern University,"CABALLERO, SUSANA",2019562,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,Oregon State University,"CHAPPLE, TAYLOR",1070174,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,Princeton University,"LEVIN, SIMON A",246282,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,Rutgers - New Brunswick,"WHELAN, MARY E",1154560,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,Stanford University,"BLOCK, BARBARA A",10919,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,Syracuse University,"GARCIA, CATHERINE",1323015,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,Tufts University,"BLOCH-JOHNSON, JONAH SAMUEL",2150065,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,"University of California, Irvine","MARTINY, ADAM",67038,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,"University of California, Irvine","PRIMEAU, FRANCOIS W",161138,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,"University of California, Irvine","SALTZMAN, ERIC S",82160,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,"University of California, Los Angeles","BIANCHI, DANIELE",769634,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,"University of California, San Diego","PETRIK, COLLEEN M",538070,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,"University of California, Santa Barbara","DEVRIES, TIM J",632058,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,"University of California, Santa Cruz","HYUN, SANGWON",1725108,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,"University of California, Santa Cruz","MATTERN, JANN PAUL",840949,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,"University of California, Santa Cruz","MORENO, ALLI R",1116427,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,University of Hawai'i - Manoa,"KARL, DAVID M",64336,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,"University of Maine, The","WINSKI, DOM",960409,1,0,0,0,0,0,0
"Biology (WHOI), Department of","BRITTEN, GREGORY",1092447,University of Massachusetts Dartmouth,"MOISANDER, PIA H",756000,1,0,0,0,0,0,0
